1/28/2023,1,30,0,0,0,9,0
1/29/2023,0.5,30,3,0,0,9,0
1/30/2023,0.5,30,2,0,0,9,0
1/31/2023,0.25,30,2,0,0,9,0
2/1/2023,0.4,30,3,0,0,9,0
2/2/2023,0.4,30,3.5,0,0,9,0
2/3/2023,0.75,30,2.4,0,0,9,0
2/4/2023,1.0,30,0,0,0,9,0
2/5/2023,0.5,30,0,0,3.5,9,0
2/5/2023,0.25,30,4,0,0,9,0
2/6/2023,0.25,20,4.2,1,0,9,0
2/7/2023,1,30,1.5,0,0,9,0
2/8/2023,0.25,20,2.5,1.5,0,9,0
2/9/2023,1.2,31,0,0,0,9,0
2/10/2023,1,30,1.5,0,0,9,0
2/11/2023,1,30,1.5,0.1,0,9,0
2/12/2023,1,20,1.6,0.5,0,9,0
2/13/2023,1,30,1.5,0.2,0,9,0
2/14/2023,1,20,1.5,0.6,0,9,0
2/15/2023,1,30,1,0.2,0,9,0
2/16/2023,1,30,1.4,0,0,9,0
2/17/2023,0.5,40,2.4,0,0,9,0
2/18/2023,0.5,30,2.4,0,0,9,0
2/19/2023,1.2,5,1.2,0.5,0,9,0
2/20/2023,1,30,1.5,0.2,0,9,0
2/21/2023,1,20,1.4,0.4,0,9,0
2/22/2023,1,30,1.4,0.2,0,9,0
2/23/2023,0.75,30,2,0.2,0,9,1.5
2/24/2023,0.5,20,2.5,0.3,0,9,0
2/26/2023,0.25,20,3,0.4,0,9,0
2/27/2023,0.25,30,3,0.3,0,9,1.5
2/28/2023,0,10,3.4,0.5,0,9,0
3/1/2023,0.25,15,3.1,0.4,0,9,0
3/2/2023,0.25,5,3.2,0.5,0,9,1.5
3/3/2023,0.25,5,4.9,1,0,9,0
3/4/2023,1.0,20,3.7,0.5,0,9,1.5
3/6/2023,0.5,6,2.9,0.6,2.75,9,0
3/8/2023,-1,-1,3.4,0.9,0,9,0
3/9/2023,0.5,-1,4,0.5,0,9,1.5
3/10/2023,0.7,3,4.2,0.8,0,9,0
3/11/2023,0.25,-1,6,0.9,0,9,1.5
3/12/2023,0.5,-1,6.3,0.9,0,9,1.5
3/13/2023,1.5,3,0,0,0,9,0
3/14/2023,1,-1,2,1.25,0,9,0
3/15/2023,-1,-1,0,0,0,9,0
3/16/2023,-1,-1,3.4,1.6,2.5,9,1.5
3/18/2023,-1,-1,3,1,0,9,1.5
3/19/2023,1.1,1,3.5,2,1.88,9,0
3/20/2023,1,-1,3.3,1.7,0,9,1.5
3/21/2023,-1,-1,4.2,1,0,9,0
3/22/2023,-1,-1,2.6,1,0,9,0
3/23/2023,-1,1,2.8,2.5,0,9,1.5
3/24/2023,1,5,3.1,1.4,3.5,9,0
3/25/2023,-1,-1,0,0,0,9,1.5
3/26/2023,1,5,3,1.2,0,9,0
3/27/2023,1,5,3,3.7,0,9,1.5
3/28/2023,1,5,3,4,0,9,0
3/29/2023,2,5,0,5,0,9,0.75
3/30/2023,2,5,0,6,0,9,0.75
3/31/2023,0.5,10,3,5,0,9,0.75
4/2/2023,1,10,2.4,2.6,0,9,0.75
4/3/2023,1.4,33,0.9,0.2,0,9,0.75
4/4/2023,1,20,2,1,0,9,0.75
4/5/2023,1,5,2,4,0,9,0.75
4/8/2023,1,10,2,2.5,0,9,0.75
4/9/2023,0.5,5,3.2,5.4,0,9,0.75
4/10/2023,0.5,15,3.3,1.8,0,9,0.75
4/11/2023,1,10,2.3,3.5,0,9,0.75
4/12/2023,1,20,2.2,1,0,9,0.75
4/13/2023,1,20,2.2,1,0,9,0.75
4/14/2023,1,20,2.2,1,0,9,0.75
4/15/2023,1,30,2.2,0.5,0,9,0.75
4/16/2023,0.5,30,3,0,0,9,0.75
4/18/2023,1,20,2.2,1,0,9,0.75
4/20/2023,0.5,5,3.4,5.4,0,9,0.75
4/23/2023,0.5,20,3.3,0.5,0,9,0.75
4/25/2023,0.5,20,3.4,0.7,0,9,0.75
4/26/2023,0.5,10,3.6,2.5,0,9,0.75
4/27/2023,0.75,30,2.8,0.2,0,9,0.75
4/28/2023,0.5,10,3.6,2.5,0,9,0.75
4/30/2023,0.5,5,3.8,5,0,9,0.75
5/1/2023,0.5,10,3.6,3.7,0,9,0.75
5/2/2023,0.5,30,3,0,0,9,0.75
5/3/2023,0.25,30,4.5,0,0,9,0.75
5/4/2023,1,20,3,0.5,0,9,0.75
5/6/2023,1,10,2.5,3.3,2,9,0.75
5/7/2023,0.5,20,3.5,0.7,0,9,0.75
5/8/2023,0.5,10,3.6,3.4,0,9,0.75
5/10/2023,0.25,5,4.5,4.5,2,9,0.75
5/11/2023,0.5,20,3.4,0.7,0,9,0.75
5/14/2023,0.25,20,3.8,0.8,0,9,0.75
5/16/2023,0.5,10,3.6,3.4,0,9,0.75
5/17/2023,0.5,40,3,0,0,9,0.75
5/19/2023,0.5,30,3.4,0,0,9,0.75
5/23/2023,0.5,5,3.7,4.5,0,9,0.75
5/26/2023,0.5,10,3.7,3.8,0,9,0.75
5/29/2023,0.5,20,3.5,0.9,0,9,0.75
6/1/2023,0.25,5,4.5,5,0,9,0.75
6/2/2023,1,20,3,0.8,0,9,0.75
6/3/2023,1.4,78,0,0,0,9,0
6/5/2023,0.75,50,2.8,0,2.75,9,0.75
6/6/2023,1,10,3,0,0,9,0.75
6/7/2023,0.5,-1,4.2,2,0,9,0.75
6/9/2023,1,-1,3.5,0,0,9,0.75
6/11/2023,1,10,2.5,1.5,0,9,0.75
6/14/2023,0.25,10,4,0.8,3,9,1
6/15/2023,0.5,5,4.6,3,0,9,0.75
6/16/2023,1,10,4.5,3.5,0,9,0.75
6/17/2023,1,50,2.2,0,0,9,0.75
6/24/2023,1,30,0.8,0,0,9,0.75
6/26/2023,1,20,1.4,0.8,0,9,0.75
6/27/2023,1,20,0,0,0,9,0
6/28/2023,0.5,20,3.4,0,0,9,0.75
6/30/2023,0.25,5,3,4,0,9,0.75
7/1/2023,0.5,10,3.4,3,0,9,0.75
7/2/2023,1,20,2.4,1.8,0,9,0.75
7/4/2023,0.5,10,3.8,1.4,0,9,0.75
7/5/2023,1,20,3,0.25,0,9,0.75
7/6/2023,1,5,2.8,3,0,9,0.75
7/7/2023,1,10,3.2,4,0,9,0.75
7/8/2023,1.5,73,0,0,2.5,9,07/9/2023,1,10,0,0,0,9,0.75